agency,budget_type,fund_type,account,appropriation_id,chapter_year,appropriation_amount,reappropriation_amount,record_type,page_number,line_number,fiscal_year,raw_line,source_file,composite_key
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13928,2024,0,26275000,reappropriation,608,1.0,2025-26,"8 [26,183,200] _2_6_,_2_7_5_,_0_0_0 .......................... (re. $26,275,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13928|2024|0
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14015,2024,5,787935,reappropriation,608,9.0,2025-26,"24 [713,000] _7_8_7_,_9_3_5 ................................... (re. $787,935)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14015|2024|5
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60642,2024,0,109740000,reappropriation,609,1.0,2025-26,"5 _(_6_0_6_4_2_) ... [100,755,000] _1_0_9_,_7_4_0_,_0_0_0 ........... (re. $109,740,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60642|2024|0
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60551,2024,200000,200000,reappropriation,609,6.0,2025-26,"9 MENT CORPORATION (60551) ... 200,000 ................ (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60551|2024|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60626,2024,100000,100000,reappropriation,609,10.0,2025-26,"11 Center _(_6_0_6_2_6_) ... 100,000 .......................... (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60626|2024|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13977,2024,250000,250000,reappropriation,609,12.0,2025-26,"14 250,000 ............................................. (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13977|2024|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13998,2023,900045000,883389000,reappropriation,611,1.0,2025-26,"40 900,045,000 ..................................... (re. $883,389,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13998|2023|900045000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60584,2023,900045000,54856000,reappropriation,614,1.0,2025-26,"12 900,045,000 ...................................... (re. $54,856,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60584|2023|900045000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14001,2023,6213000,6213000,reappropriation,614,13.0,2025-26,"25 6,213,000 ......................................... (re. $6,213,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14001|2023|6213000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14002,2023,1857000,1857000,reappropriation,615,1.0,2025-26,"29 1,857,000 ......................................... (re. $1,857,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14002|2023|1857000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13917,2023,231670000,4917000,reappropriation,616,1.0,2025-26,"36 231,670,000 ....................................... (re. $4,917,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13917|2023|231670000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14005,2023,5229900,4237000,reappropriation,616,37.0,2025-26,"42 5,229,900 ......................................... (re. $4,237,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14005|2023|5229900
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13932,2023,2000000,1070000,reappropriation,616,43.0,2025-26,"46 average of client volume (13932) ... 2,000,000 .... (re. $1,070,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13932|2023|2000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13919,2023,73289000,26916000,reappropriation,617,1.0,2025-26,"3 2021 (13919) ... 73,289,000 ...................... (re. $26,916,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13919|2023|73289000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13921,2023,6620000,6620000,reappropriation,618,1.0,2025-26,"32 6,620,000 ......................................... (re. $6,620,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13921|2023|6620000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15080,2023,5000000,4721000,reappropriation,618,33.0,2025-26,"37 ... 5,000,000 ..................................... (re. $4,721,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15080|2023|5000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13922,2023,76160000,61565000,reappropriation,619,1.0,2025-26,"50 22186 (13922) ... 76,160,000 ..................... (re. $61,565,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13922|2023|76160000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14067,2023,9444000,9444000,reappropriation,620,1.0,2025-26,"8 calendar year (14067) ... 9,444,000 ............... (re. $9,444,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14067|2023|9444000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14068,2023,8376000,4175000,reappropriation,620,9.0,2025-26,"36 ... 8,376,000 ..................................... (re. $4,175,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14068|2023|8376000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14008,2023,4600000,3792000,reappropriation,621,1.0,2025-26,"3 4,600,000 ......................................... (re. $3,792,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14008|2023|4600000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13925,2023,14121700,13133000,reappropriation,622,1.0,2025-26,"5 by remain in effect (13925) ... 14,121,700 ....... (re. $13,133,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13925|2023|14121700
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14009,2023,6484000,6233000,reappropriation,622,6.0,2025-26,"31 6,484,000 ......................................... (re. $6,233,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14009|2023|6484000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14010,2023,311700,178000,reappropriation,622,32.0,2025-26,"45 as required by the office (14010) ... 311,700 ....... (re. $178,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14010|2023|311700
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14012,2023,44000000,44000000,reappropriation,623,1.0,2025-26,"39 social services law (14012) ... 44,000,000 ....... (re. $44,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14012|2023|44000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60586,2023,44000000,16964000,reappropriation,624,1.0,2025-26,"34 social services law (60586) ... 44,000,000 ....... (re. $16,964,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60586|2023|44000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15065,2023,5000000,5000000,reappropriation,624,35.0,2025-26,"39 5,000,000 ......................................... (re. $5,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15065|2023|5000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14077,2023,338750,266000,reappropriation,624,40.0,2025-26,"48 338,750 ............................................. (re. $266,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14077|2023|338750
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13947,2023,1900000,1184000,reappropriation,625,1.0,2025-26,"9 competitive process (13947) ... 1,900,000 ......... (re. $1,184,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13947|2023|1900000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13929,2023,2339000,2339000,reappropriation,625,10.0,2025-26,"29 2,339,000 ......................................... (re. $2,339,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13929|2023|2339000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13949,2023,5000000,2205000,reappropriation,625,30.0,2025-26,"39 5,000,000 ......................................... (re. $2,205,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13949|2023|5000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60588,2023,17000000,17000000,reappropriation,625,40.0,2025-26,"50 17,000,000 ....................................... (re. $17,000,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60588|2023|17000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14013,2023,220500,220500,reappropriation,626,1.0,2025-26,"4 220,500 ............................................. (re. $220,500)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14013|2023|220500
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15212,2023,100000,2000,reappropriation,626,5.0,2025-26,"7 and referral network (15212) ... 100,000 .............. (re. $2,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15212|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14055,2023,1000000,597000,reappropriation,626,8.0,2025-26,"12 herein (14055) ... 1,000,000 ........................ (re. $597,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14055|2023|1000000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,14017,2023,2450000,1254000,reappropriation,626,13.0,2025-26,"17 as required by the office (14017) ... 2,450,000 ... (re. $1,254,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|14017|2023|2450000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,13931,2023,2400000,146000,reappropriation,626,18.0,2025-26,"20 2,400,000 ........................................... (re. $146,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|13931|2023|2400000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60549,2023,100000,100000,reappropriation,626,21.0,2025-26,"22 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60549|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60593,2023,100000,100000,reappropriation,626,23.0,2025-26,"24 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60593|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60501,2023,150000,150000,reappropriation,626,25.0,2025-26,"26 (60501) ... 150,000 ................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60501|2023|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60594,2023,50000,50000,reappropriation,626,27.0,2025-26,"28 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60594|2023|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60551,2023,200000,200000,reappropriation,626,29.0,2025-26,"30 ration (60551) ... 200,000 .......................... (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60551|2023|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60595,2023,150000,150000,reappropriation,626,31.0,2025-26,"32 (60595) ... 150,000 ................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60595|2023|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15251,2023,125000,125000,reappropriation,626,33.0,2025-26,"34 ... 125,000 ......................................... (re. $125,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15251|2023|125000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15285,2023,150000,78000,reappropriation,626,35.0,2025-26,"36 ... 150,000 .......................................... (re. $78,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15285|2023|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15234,2023,200000,200000,reappropriation,626,37.0,2025-26,"38 200,000 ............................................. (re. $200,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15234|2023|200000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60596,2023,50000,30000,reappropriation,626,39.0,2025-26,"40 mation (60596) ... 50,000 ............................ (re. $30,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60596|2023|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60552,2023,100000,100000,reappropriation,626,41.0,2025-26,"42 100,000 ............................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60552|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60553,2023,500000,500000,reappropriation,626,43.0,2025-26,"44 500,000 ............................................. (re. $500,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60553|2023|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60597,2023,50000,50000,reappropriation,626,45.0,2025-26,"46 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60597|2023|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60510,2023,150000,150000,reappropriation,626,47.0,2025-26,"48 150,000 ............................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60510|2023|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60598,2023,100000,100000,reappropriation,626,49.0,2025-26,"50 (60598) ... 100,000 ................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60598|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15291,2023,90000,54000,reappropriation,627,1.0,2025-26,"2 (15291) ... 90,000 ................................... (re. $54,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15291|2023|90000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15031,2023,250000,250000,reappropriation,627,3.0,2025-26,"4 250,000 ............................................. (re. $250,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15031|2023|250000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15069,2023,150000,150000,reappropriation,627,5.0,2025-26,"6 150,000 ............................................. (re. $150,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15069|2023|150000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60599,2023,20000,20000,reappropriation,627,7.0,2025-26,"8 Service and Scholarship, Inc. (60599) ... 20,000 ..... (re. $20,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60599|2023|20000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15032,2023,100000,100000,reappropriation,627,9.0,2025-26,"10 (15032) ... 100,000 ................................. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15032|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15051,2023,65000,65000,reappropriation,627,11.0,2025-26,"12 (15051) ... 65,000 ................................... (re. $65,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15051|2023|65000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60600,2023,75000,75000,reappropriation,627,13.0,2025-26,"14 (FPWA) (60600) ... 75,000 ............................ (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60600|2023|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15295,2023,50000,50000,reappropriation,627,15.0,2025-26,"16 50,000 ............................................... (re. $50,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15295|2023|50000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15134,2023,1600000,1600000,reappropriation,627,17.0,2025-26,"18 1,600,000 ......................................... (re. $1,600,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15134|2023|1600000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60557,2023,75000,75000,reappropriation,627,19.0,2025-26,"20 75,000 ............................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60557|2023|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60558,2023,75000,75000,reappropriation,627,21.0,2025-26,"23 75,000 ............................................... (re. $75,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60558|2023|75000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,15061,2023,100000,100000,reappropriation,627,24.0,2025-26,"25 Pride Agenda, Inc. (15061) ... 100,000 .............. (re. $100,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|15061|2023|100000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60601,2023,500000,220000,reappropriation,627,26.0,2025-26,"27 500,000 ............................................. (re. $220,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60601|2023|500000
DEPARTMENT OF FAMILY ASSISTANCE,AID TO LOCALITIES,general fund,Local Assistance Account - 10000,60602,2023,10000,10000,reappropriation,627,28.0,2025-26,"29 10,000 ............................................... (re. $10,000)",ATL 25-26.pdf,DEPARTMENT OF FAMILY ASSISTANCE|60602|2023|10000
